0.0776540034461,0.0190400479492,-0.131431598998,-0.0693183028745,0.0899016956395,-0.442872914773,-0.402630497566
0.0365367510826,0.0365367510826,0.143266640196,-0.038699072391,-0.718445989124,0.690038613115,0.655920042005
0.148515651136,-0.0701931380312,0.054033454216,0.152014991763,0.776647293626,0.15288982692,-0.427125881953
-0.0177030286309,0.0391612565526,-0.0938136872613,0.0269135643593,-0.644959835964,0.670792239669,0.607804108388
-0.198793906062,-0.164675334952,0.0575327948427,-0.0142036880043,-0.733318186787,-0.0299507208243,-0.428875552266
-0.025576545041,0.00679235575584,0.0575327948427,-0.00458050128088,-0.61434060548,0.048784443276,0.695287624055
-0.105186544298,-0.0159533583176,0.0767791682895,0.0592824651561,-0.148928302132,0.12926927769,0.256120375407
0.11614675034,0.0269135643593,-0.0666937974045,0.0400360917093,-0.710572472714,0.0662811464094,-0.0369494020777
-0.0815659950679,0.0120413666959,0.048784443276,0.0417857620227,-0.113934895865,-0.0981878630446,-0.784058625874
-0.043948083331,-0.127057423215,0.0820281792295,0.12664477222,0.388220484064,0.742528722516,0.413590703608
-0.0518215997411,-0.0220772044143,0.0549082893727,-0.0544461052111,-0.764812252428,0.0496592784327,-0.404380167879
-0.0150785231609,-0.157676653698,-0.0614447864645,0.102149387833,0.330481363724,0.275366748854,-0.302024454549
0.0339122456126,-0.0421984130177,0.0164155424792,0.0172903776359,-0.351890058479,0.669917404512,-0.0894395114779
0.0146658721659,0.0452851026493,0.0470347729627,0.25262103478,-0.728069175847,-0.0465725888011,-0.770061263368
0.157264002703,-0.0343248966077,-0.0955633575746,-0.0264513801976,0.543941141951,0.644547184969,0.175635540993
-0.0351997317643,0.0444102674927,-0.038699072391,0.0645314760961,0.195756749597,-0.0605699513078,0.508947735685
-0.0596951161511,-0.0553209403678,0.054033454216,-0.0194526989443,0.564062350555,-0.754314230547,0.456457626284
0.0225393885759,0.242997848057,0.0260387292026,-0.0212023692576,-0.120933577118,-0.404380167879,0.138017629256
-0.00807984190756,0.384721143437,0.0557831245294,0.14764081598,-0.728069175847,0.799393007699,0.22637598008
-0.0605699513078,0.00329301512916,0.0531586190594,0.0549082893727,-0.792806977441,0.474829164575,0.815140040519
-0.0518215997411,-0.00370566612421,-0.0973130278879,0.0321625752993,0.659419382632,0.707535316249,-0.734193021944
-0.195294565435,-0.0317003911377,0.0479096081193,0.00941686122585,-0.257407861559,0.842259930376,-0.0780666544412
-0.0395739075477,-0.00370566612421,-0.0264513801976,0.0417857620227,-0.284527751415,0.687414107645,-0.766561922741
-0.036074566921,-0.0456977536444,-0.141929620878,-0.00283083096754,-0.830424889178,-0.260032367029,-0.626588297674
0.0120413666959,-0.0474474239577,-0.131431598998,0.0207897182626,0.0601573003127,0.117896420653,0.85450762257
-0.0456977536444,0.0172903776359,-0.041323577861,0.111772574556,-0.687826758641,-0.49098884839,-0.636211484397
0.14501631051,-0.0115791825342,0.0960255417362,-0.043948083331,0.816889710833,0.736404876419,-0.249534345149
0.19225740897,0.0417857620227,0.0785288386028,-0.0684434677178,-0.600343242973,0.261369386347,0.700536634996
0.0592824651561,0.0269135643593,0.0601573003127,0.0610321354694,-0.60646708907,-0.494488189016,0.89649971009
-0.0194526989443,-0.00458050128088,-0.0212023692576,-0.0553209403678,-0.211041598255,-0.105186544298,-0.396506651469
0.0339122456126,0.0225393885759,0.0190400479492,0.117896420653,-0.67995324223,-0.478741156196,-0.882914998578
-0.0421984130177,-0.0238268747276,0.00329301512916,-0.0273262153543,-0.193544895122,0.839635424906,0.043535432336
-0.0850653356946,-0.0124540176909,0.125769937063,0.0120413666959,0.485327186455,0.601680262292,-0.275779399849
0.0802785089162,0.0496592784327,0.00941686122585,-0.00370566612421,-0.650208846904,-0.216290609195,0.00154334481582
-0.0701931380312,-0.0544461052111,-0.038699072391,0.280615759794,-0.59072005625,-0.323020498309,-0.739442032884
-0.0325752262943,-0.0203275341009,-0.0710679731878,-0.0378242372344,0.707535316249,-0.193544895122,0.29986213324
-0.183046873242,-0.0588202809944,0.0199148831059,-0.192670059965,0.790644656133,-0.392132475686,0.820389051459
-0.0754421489712,0.0225393885759,0.0129162018525,0.0627818057827,0.682165096705,-0.291526432669,-0.201418411532
0.141516969883,0.040910926866,0.0557831245294,0.0269135643593,0.343603891074,0.673416745139,0.427588066114
0.00241817997249,0.0654063112528,0.0172903776359,0.0339122456126,0.0829030143862,0.0190400479492,0.330481363724
0.133643453473,-0.028201050511,-0.0588202809944,-0.124432917745,-0.025576545041,-0.267031048282,0.267493232444
-0.0273262153543,0.132768618316,0.00416785028583,0.0269135643593,-0.261782037342,0.383846308281,-0.0588202809944
0.0339122456126,0.0129162018525,0.0785288386028,-0.025576545041,0.884252017896,-0.687826758641,-0.479615991353
-0.0290758856676,0.0321625752993,-0.0159533583176,-0.0456977536444,0.724157184226,0.772273117842,0.693537953742
0.035661915926,-0.0212023692576,0.00766719091251,-0.0623196216211,-0.837423570431,-0.739442032884,0.347978066857
-0.133181269311,0.0199148831059,0.0137910370092,0.237748837117,0.882502347583,0.746028063142,0.29198861683
-0.0946885224179,0.0347870807693,0.11352224487,-0.00807984190756,-0.51460939762,-0.567974342177,-0.815552691514
0.0417857620227,0.0207897182626,0.0697804870361,0.173011035523,0.873753996016,0.625300811522,-0.204042917002
-0.025576545041,-0.0159533583176,0.0636566409394,-0.0264513801976,0.0234142237326,-0.758688406331,-0.789307636814
0.144141475353,0.0811533440728,-0.0833156653812,-0.0763169841279,-0.0745673138145,0.797643337386,-0.827800383708
-0.0299507208243,0.0374115862393,0.0050426854425,0.324357517627,-0.839173240744,0.0391612565526,0.665543228729
-0.146303796661,-0.0675686325611,0.0172903776359,0.0505341135894,0.802892348326,-0.592469726563,-0.0491970942711
0.0732798276628,-0.022952039571,-0.0474474239577,-0.167299840422,-0.819926867298,0.709284986562,0.419714549704
0.0216645534192,-0.00895467706423,0.0759043331328,-0.0325752262943,0.319108506687,-0.690451264111,0.119646090966
0.0715301573495,0.0286632346726,-0.0115791825342,-0.0500719294277,0.262244221504,-0.831299724334,-0.440248409303
-0.0203275341009,0.0111665315392,0.00329301512916,0.00941686122585,-0.651958517217,0.634923998245,-0.625713462517
0.0829030143862,-0.0938136872613,0.0295380698293,0.0400360917093,-0.62746313283,-0.000206325497525,0.479203340358
0.0601573003127,-0.043948083331,-0.0203275341009,0.0400360917093,-0.495363024173,0.0505341135894,-0.842672581371
0.315609166061,0.119646090966,0.0216645534192,0.0820281792295,-0.470867639786,0.795018831916,-0.0920640169479
-0.0631944567778,-0.0185778637876,-0.0789414895979,0.0347870807693,0.0654063112528,0.0864023550129,0.495825208335
0.0619069706261,0.00854202606918,-0.0395739075477,0.0347870807693,-0.0771918192845,-0.712322143027,-0.227663466232
-0.0317003911377,0.0689056518794,-0.0185778637876,-0.0491970942711,0.422339055174,0.0846526846995,-0.417502695229
-0.0238268747276,-0.00458050128088,0.0619069706261,0.0872771901695,-0.451621266339,-0.51985840856,-0.402630497566
-0.0675686325611,-0.043948083331,-0.0369494020777,0.12664477222,-0.599468407817,-0.511110056993,-0.59859357266
-0.0789414895979,0.0400360917093,-0.0351997317643,0.0881520253262,0.571061031808,0.104773893303,0.796768502229
-0.0290758856676,-0.0168281934743,-0.0203275341009,-0.00370566612421,-0.181297202928,0.818639381146,-0.777059944621
0.0347870807693,-0.0465725888011,0.103899058146,0.104773893303,0.855382457726,0.0172903776359,0.876378501486
0.0829030143862,-0.0159533583176,-0.0142036880043,-0.0369494020777,-0.694825439894,-0.402630497566,-0.267905883439
-0.0107043473776,-0.0693183028745,0.0400360917093,-0.106061379455,0.597306086508,-0.455120606966,0.0680308167228
-0.0946885224179,-0.0264513801976,-0.0220772044143,-0.043948083331,-0.629212803144,-0.686077088327,-0.0701931380312
0.106523563616,-0.0264513801976,0.051408948746,-0.0649441270911,-0.787557966501,-0.109560720081,0.0505341135894
0.0365367510826,-0.00895467706423,-0.0290758856676,0.046159937806,0.117021585496,0.755651249866,-0.0955633575746
-0.0159533583176,0.00591752059917,-0.000206325497525,0.0697804870361,-0.57497302343,-0.508485551523,0.740779052202
-0.0553209403678,-0.0010811606542,-0.0456977536444,-0.0343248966077,-0.135805774781,0.469580153635,0.575435207592
0.0155407073225,-0.104311709141,0.035661915926,0.0689056518794,0.684789602175,0.869379820233,-0.752564560234
-0.147178631818,-0.299399949079,-0.103436873985,0.0776540034461,0.744278392829,-0.030825555981,-0.690451264111
-0.00895467706423,-0.118309071648,-0.00283083096754,-0.0483222591144,0.481827845828,0.441585428621,0.830887073339
-0.100812368515,0.00854202606918,0.0347870807693,0.0269135643593,-0.149803137288,0.709284986562,0.690038613115
-0.217165444352,0.0496592784327,-0.328269509249,0.00329301512916,-0.778809614934,-0.807679175104,-0.359763574889
0.201005760537,0.0619069706261,-0.0666937974045,-0.110435555238,0.23949850743,-0.723695000064,-0.748190384451
-0.099937533358,-0.0605699513078,-0.0824408302245,0.0802785089162,-0.64845917659,-0.778809614934,0.717158502972
-0.0159533583176,-0.022952039571,0.0872771901695,0.0242890588892,-0.739442032884,-0.102562038828,0.350602572327
0.0951507065796,0.0417857620227,-0.178672697458,0.035661915926,0.688288942802,-0.043948083331,0.208879276947
0.12402026675,0.00154334481582,0.0312877401426,0.188758068343,0.0417857620227,-0.764812252428,-0.64845917659
0.0181652127926,0.0234142237326,0.241248177744,0.0505341135894,-0.618714781264,0.763524766276,-0.650208846904
-0.025576545041,-0.117434236491,0.0697804870361,-0.038699072391,0.272742243384,-0.427125881953,0.753901579552
-0.00195599581087,-0.0535712700544,-0.0264513801976,0.112647409713,0.261369386347,-0.51198489215,-0.442872914773
0.0697804870361,0.0111665315392,-0.0955633575746,0.0129162018525,-0.657207528157,0.00854202606918,-0.59334456172
-0.0815659950679,-0.0194526989443,0.00329301512916,0.0925262011095,0.710159821719,-0.0212023692576,-0.531231265596
0.0199148831059,0.0645314760961,-0.0920640169479,-0.033450061451,-0.675579066447,0.818639381146,0.316484001217
-0.119183906805,-0.0623196216211,0.033037410456,-0.036074566921,-0.853170603251,0.397843670788,0.516821252095
-0.0378242372344,0.0846526846995,0.0234142237326,-0.0185778637876,0.149390486293,-0.134056104468,0.620926635738
-0.0010811606542,0.0295380698293,0.0557831245294,0.035661915926,-0.138430280251,0.338354880134,0.363725099677
0.13976729957,-0.148928302132,-0.0273262153543,0.16076334333,0.340979385604,0.672541909982,-0.00895467706423
0.0155407073225,-0.00807984190756,-0.0150785231609,-0.036074566921,0.22375147461,0.596431251352,0.625300811522
0.0234142237326,0.038286421396,-0.163800499795,0.0715301573495,-0.0815659950679,-0.482240496823,0.0969003768929
-0.317771487369,-0.0640692919345,0.17388587068,-0.0395739075477,0.054033454216,0.191382573813,0.170386530053
0.0304129049859,0.0050426854425,-0.0124540176909,0.0776540034461,0.449458945031,0.12139576128,-0.599468407817
0.0986500472062,0.0111665315392,-0.0684434677178,-0.0325752262943,0.363725099677,0.548315317735,0.538692131011
0.0304129049859,-0.124432917745,-0.0159533583176,0.170386530053,-0.155926983385,-0.45687027728,-0.462994123376
-0.0404487427044,-0.0789414895979,0.0846526846995,0.0645314760961,0.0811533440728,-0.919658075158,-0.261782037342
0.000668509659146,-0.0841905005379,-0.0684434677178,-0.0273262153543,0.14501631051,-0.150677972445,0.267493232444
-0.0500719294277,-0.0623196216211,0.0120413666959,0.0724049925061,0.339229715291,-0.377260278022,-0.654583022687
-0.0369494020777,-0.210166763098,0.0479096081193,-0.00195599581087,-0.138430280251,-0.534730606223,0.557938504458
