0.472754565205,0.224935873412,-0.944121868311
0.655924902618,-0.292250961636,-0.949509231176
-0.814825159549,-1.01954494842,-0.987220771232
-0.89024823966,-0.917185053986,-0.863311425335
-0.173728978604,-1.01954494842,-1.02493231129
-0.701690539382,0.833707877166,-1.02493231129
-0.750176805168,-0.637042185001,-1.00338285983
0.634375451158,0.429655662285,-0.971058682637
0.472754565205,-0.804050433819,-1.02493231129
0.618213362563,-0.906410328256,-0.954896594041
0.365007307904,-0.362286678882,-0.965671319771
-0.615492733541,-0.626267459271,-1.02493231129
-0.491583387644,-0.55084437916,-0.992608134097
-0.723239990843,-0.674753725057,-0.981833408367
-1.01415758556,0.348845219309,-1.01954494842
-0.90102296539,-0.577781193486,-0.992608134097
-0.739402079438,0.725960619864,-0.992608134097
-0.593943282081,-0.658591636462,-0.981833408367
-0.89024823966,-0.712465265113,-0.976446045502
-0.351511953152,-0.971058682637,-1.02493231129
0.580501822507,0.628988088293,-1.03031967415
-0.820212522414,-0.981833408367,-1.01415758556
-0.90102296539,-0.798663070954,-1.01954494842
-0.782500982359,0.0579276245942,-1.01954494842
0.747510071325,-0.863311425335,-1.01415758556
-0.453871847589,-0.933347142581,-0.997995496962
-0.949509231176,-0.496970750509,-1.01954494842
-0.51852020197,-0.5292949277,-1.02493231129
-0.599330644946,-0.712465265113,-0.981833408367
-0.804050433819,-0.782500982359,-0.997995496962
0.0525402617291,0.661312265483,-1.01954494842
-0.771726256629,-1.01954494842,-0.971058682637
0.989941400253,-0.798663070954,-0.987220771232
-0.760951530898,-0.814825159549,-1.02493231129
0.618213362563,-0.852536699605,-1.04648176275
0.483529290936,0.472754565205,-1.01415758556
0.591276548237,-0.825599885279,-0.922572416851
-0.292250961636,-0.502358113374,-0.987220771232
-0.173728978604,-0.8686987882,-0.960283956906
-0.523907564835,-0.685528450787,-0.992608134097
-0.793275708089,-0.0228828183821,-1.00877022269
0.602051273967,-0.987220771232,-1.02493231129
-0.809437796684,-0.308413050231,-1.03031967415
-0.270701510176,0.327295767848,-0.981833408367
0.74212270846,-0.954896594041,-0.971058682637
0.461979839475,-0.8686987882,-0.997995496962
0.655924902618,0.43504302515,-0.911797691121
-0.426935033263,-1.04648176275,-1.01415758556
0.0740897131894,-0.496970750509,-1.03031967415
-0.534682290565,0.181836970491,-0.906410328256
0.628988088293,-0.971058682637,-0.755564168033
0.46736720234,-0.5292949277,-0.987220771232
0.914518320142,-0.8686987882,-0.922572416851
0.882194142952,-0.84714933674,-1.00877022269
0.494304016666,-1.02493231129,-0.981833408367
-0.642429547867,-0.206053155795,-1.00338285983
-0.750176805168,-0.696303176517,-1.02493231129
-0.863311425335,-0.292250961636,-0.976446045502
0.526628193856,-0.960283956906,-0.954896594041
-0.254539421581,-1.00338285983,-0.981833408367
-0.787888345224,-0.884860876795,-1.01954494842
-0.701690539382,-0.755564168033,-0.992608134097
0.963004585928,-0.755564168033,-0.971058682637
0.963004585928,-0.475421299049,-1.03031967415
0.844482602896,-0.669366362192,-0.992608134097
-0.399998218938,-0.292250961636,-1.01415758556
-0.696303176517,0.241097962007,-1.01415758556
-0.00133336692175,-0.911797691121,-1.03031967415
0.41349357369,-0.884860876795,-1.03570703702
-0.841761973875,-0.782500982359,-0.83637461101
-0.620880096406,-0.949509231176,-0.965671319771
0.704411168404,-0.830987248144,-1.03031967415
0.709798531269,-0.647816910732,-0.911797691121
-0.51852020197,-0.917185053986,-0.987220771232
0.0363781731338,-0.082143809898,-0.852536699605
0.645150176888,-0.5292949277,-1.03031967415
0.822933151436,-0.90102296539,-0.971058682637
-0.496970750509,0.494304016666,-1.02493231129
-0.658591636462,-0.90102296539,-0.863311425335
-0.793275708089,0.655924902618,-0.997995496962
-0.416160307533,-0.911797691121,-0.987220771232
-0.85792406247,-0.987220771232,-1.02493231129
-0.437709758993,-0.136017438549,-0.971058682637
-0.0282701812472,-0.760951530898,-0.90102296539
-0.0875311727631,-0.696303176517,-0.960283956906
-0.626267459271,-0.712465265113,-1.00877022269
0.871419417222,0.187224333356,-1.02493231129
-0.626267459271,-0.87947351393,-0.922572416851
-0.103693261358,-0.84714933674,-0.981833408367
-0.57239383062,-1.04109439988,-1.01954494842
0.548177645317,0.623600725428,-1.01954494842
0.828320514301,0.208773784816,-1.00877022269
0.623600725428,-0.470033936184,-0.933347142581
-0.286863598771,-0.992608134097,-0.987220771232
-1.02493231129,-0.168341615739,-1.00338285983
0.844482602896,-0.960283956906,-1.01954494842
0.860644691491,-0.674753725057,-0.90102296539
-0.22221524439,-0.57239383062,-0.884860876795
1.0438150289,-0.766338893763,-1.02493231129
-0.637042185001,-0.647816910732,-0.911797691121
1.08691393182,0.779834248515,-1.03031967415
0.386556759364,-0.556231742025,-1.02493231129
-0.486196024779,-0.976446045502,-0.917185053986
0.984554037388,-0.852536699605,-0.933347142581
-0.362286678882,-0.690915813652,-1.01954494842
-0.491583387644,-0.814825159549,-1.01415758556
-0.125242712819,-0.895635602525,-0.8686987882
0.478141928071,-0.841761973875,-1.01954494842
-0.809437796684,-0.373061404612,-1.01954494842
-0.707077902248,-0.960283956906,-0.981833408367
-0.690915813652,-1.01415758556,-0.933347142581
0.580501822507,-0.83637461101,-1.01954494842
-0.0983058984932,-0.464646573319,-0.938734505446
0.585889185372,-0.502358113374,-1.01954494842
0.623600725428,-1.02493231129,-0.949509231176
0.505078742396,-0.739402079438,-0.938734505446
0.224935873412,0.144125430435,-0.911797691121
0.699023805539,-0.545457016295,-1.01954494842
0.391944122229,-0.744789442303,-1.00338285983
0.968391948793,0.149512793301,-0.938734505446
0.699023805539,-0.911797691121,-0.874086151065
0.542790282452,-0.917185053986,-1.01415758556
0.0902518017847,-0.556231742025,-0.938734505446
0.505078742396,-0.8686987882,-1.00338285983
-0.389223493208,-0.502358113374,-1.00338285983
-0.696303176517,-0.895635602525,-0.987220771232
0.925293045872,-0.777113619494,-0.981833408367
0.472754565205,0.268034776332,-1.03570703702
0.370394670769,0.542790282452,-1.04109439988
1.05458975463,0.429655662285,-0.992608134097
0.919905683007,-0.852536699605,-1.00877022269
-0.0552069955726,-0.313800413097,-1.01954494842
0.510466105261,0.12796334184,-0.841761973875
-0.8686987882,-0.809437796684,-0.917185053986
-0.8686987882,-0.270701510176,-1.00338285983
-0.0659817213027,-0.874086151065,-1.00338285983
0.0902518017847,-0.346124590287,-1.01415758556
-0.685528450787,-0.637042185001,-1.00338285983
-0.453871847589,-0.841761973875,-0.987220771232
-0.523907564835,-0.814825159549,-0.8686987882
0.526628193856,-1.01954494842,-1.02493231129
-0.653204273597,-0.696303176517,-1.00877022269
-0.728627353708,0.0633149874592,-0.997995496962
0.677474354079,-0.0605943584377,-0.90102296539
0.521240830991,-0.534682290565,-1.01415758556
0.0579276245942,-0.631654822136,-1.00877022269
0.828320514301,-0.787888345224,-0.997995496962
-0.825599885279,-0.981833408367,-1.04109439988
-0.545457016295,-0.83637461101,-0.87947351393
-0.884860876795,-0.906410328256,-1.00877022269
-0.125242712819,-0.987220771232,-1.01954494842
0.44581775088,-0.83637461101,-1.00877022269
0.77444688565,-0.577781193486,-1.00877022269
-0.874086151065,0.187224333356,-0.922572416851
-0.340737227422,-0.787888345224,-1.00338285983
-0.599330644946,-0.90102296539,-0.895635602525
-0.83637461101,-0.84714933674,-1.00338285983
